subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_02,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,1254.0
VP_02,ftsst,generic,Spine3,rot,cov,cov,norm,0.08777146195928465
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,240.94764765897605
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,49.29819477728354
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,6.379632287314542
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,720759.3429824413
VP_02,ftsst,generic,Spine3,rot,max_val,max_val,norm,2.4070168466381783
VP_02,ftsst,generic,Spine3,rot,mean,mean,norm,1.8182719791407806
VP_02,ftsst,generic,Spine3,rot,std,std,norm,0.15959238984878824
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,74.0
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,0.0
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,46.0
VP_02,ftsst,generic,Spine3,vel,abs_energy,abs_energy,norm,232.64456503
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,x,1.1234
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,y,1.3132
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,z,1.2763
VP_02,ftsst,generic,Spine3,vel,cov,cov,norm,1.4537085361757778
VP_02,ftsst,generic,Spine3,vel,cov,cov,x,5.85181918582283
VP_02,ftsst,generic,Spine3,vel,cov,cov,y,4.031200208684537
VP_02,ftsst,generic,Spine3,vel,cov,cov,z,-2.454724005235078
VP_02,ftsst,generic,Spine3,vel,entropy,entropy,norm,9.294924403364995
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1220.061087909924
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.274837100229522
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.1975598783453787
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3163017.9324402274
VP_02,ftsst,generic,Spine3,vel,max_val,max_val,norm,1.683168170445247
VP_02,ftsst,generic,Spine3,vel,mean,mean,norm,0.06507144017019759
VP_02,ftsst,generic,Spine3,vel,mean,mean,x,0.010585556436990027
VP_02,ftsst,generic,Spine3,vel,mean,mean,y,0.018318800997280144
VP_02,ftsst,generic,Spine3,vel,mean,mean,z,-0.02214167044424297
VP_02,ftsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,878.0
VP_02,ftsst,generic,Spine3,vel,std,std,norm,0.09459490803666763
VP_02,ftsst,generic,Spine3,vel,std,std,x,0.0619447622505886
VP_02,ftsst,generic,Spine3,vel,std,std,y,0.07384675440308623
VP_02,ftsst,generic,Spine3,vel,std,std,z,0.054351689955487247
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,1565.0
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,1100.0
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,248.0
VP_02,ftsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,19995.250269803557
VP_02,ftsst,generic,TotalBody,ang_vel,cov,cov,norm,1.6250612540395801
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1510.3357971271412
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.65436129922079
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.722196741494607
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3850904.2767126183
VP_02,ftsst,generic,TotalBody,ang_vel,max_val,max_val,norm,9.50267468189742
VP_02,ftsst,generic,TotalBody,ang_vel,mean,mean,norm,0.449006702648481
VP_02,ftsst,generic,TotalBody,ang_vel,std,std,norm,0.7553503390549627
VP_02,ftsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,50.586248290677965
VP_02,ftsst,generic,TotalBody,vel,cov,cov,norm,1.6066325019992755
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1548.4265350399
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.732458884503937
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.794519828145709
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4170522.119962408
VP_02,ftsst,generic,TotalBody,vel,max_val,max_val,norm,0.25816744023542676
VP_02,ftsst,generic,TotalBody,vel,mean,mean,norm,0.013394278129135961
VP_02,ftsst,generic,TotalBody,vel,std,std,norm,0.01965331144450162
VP_02,ftsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,2488.3910942683333
VP_02,ftsst,generic,Trunk,ang_vel,cov,cov,norm,1.159099819633937
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,x,9.77181344477492
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,y,9.773889644378576
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,z,9.772452915527387
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1249.50967395727
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.810805977630125
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.803332044327607
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3155682.533030382
VP_02,ftsst,generic,Trunk,ang_vel,max_val,max_val,norm,3.4620874949764047
VP_02,ftsst,generic,Trunk,ang_vel,mean,mean,norm,0.2156709923453269
VP_02,ftsst,generic,Trunk,ang_vel,std,std,norm,0.23897200727497134
VP_02,ftsst,generic,Trunk,vel,abs_energy,abs_energy,norm,78.51189590833333
VP_02,ftsst,generic,Trunk,vel,cov,cov,norm,0.9815246595382433
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,x,9.770009058961708
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,y,9.770299509199122
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,z,9.771983534402619
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1462.840071671513
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.893097840278744
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8550217056362268
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3845744.9912414527
VP_02,ftsst,generic,Trunk,vel,max_val,max_val,norm,0.6500336868010618
VP_02,ftsst,generic,Trunk,vel,mean,mean,norm,0.043171376104408264
VP_02,ftsst,generic,Trunk,vel,std,std,norm,0.043070523006164964
VP_02,ftsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,14512.657832492503
VP_02,ftsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.3127293410271137
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,9.774403642456269
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,9.774281689875046
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,9.774948737334197
VP_02,ftsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,7.076134907796979
VP_02,ftsst,generic,UpperExtremities,ang_vel,mean,mean,norm,0.410704746687095
VP_02,ftsst,generic,UpperExtremities,ang_vel,std,std,norm,0.611360656348264
VP_02,ftsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,253.56194234375002
VP_02,ftsst,generic,UpperExtremities,vel,cov,cov,norm,1.4752411817387932
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,x,9.77052498717111
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,y,9.767872386077393
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,z,9.770227814890522
VP_02,ftsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.49690547678201014
VP_02,ftsst,generic,UpperExtremities,vel,mean,mean,norm,0.03158048228865777
VP_02,ftsst,generic,UpperExtremities,vel,std,std,norm,0.05655275241738853
VP_02,tsst,expert,Head,ang_vel,static_periods,count_per_min,norm,4.928974841690913
VP_02,tsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.0626698613725827
VP_02,tsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.007750676778036242
VP_02,tsst,expert,Head,vel,static_periods,count_per_min,norm,28.136231387985625
VP_02,tsst,expert,Head,vel,static_periods,max_duration_sec,norm,8.126000000000033
VP_02,tsst,expert,Head,vel,static_periods,mean_duration_sec,norm,1.5201970802919689
VP_02,tsst,expert,Head,vel,static_periods,ratio_percent,norm,0.7128769467739167
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,0.0
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.0
VP_02,tsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.2208573353970636
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,23.412630498031834
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,9.63900000000001
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,2.067289473684211
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.8066780763306522
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,16.63529009070683
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,19.074000000000012
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,2.886222222222224
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.8002190655485201
VP_02,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.06101541192413562
VP_02,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,17.867533801129557
VP_02,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,16.778999999999996
VP_02,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,2.9152068965517235
VP_02,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.8681259626903987
VP_02,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,0.0
VP_02,tsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.0
VP_02,tsst,expert,Spine3,vel,static_periods,count_per_min,norm,1.0268697586856068
VP_02,tsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.011637857265103564
VP_02,tsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,0.0
VP_02,tsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.0
VP_02,tsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.03263879175540671
VP_02,tsst,expert,Trunk,vel,static_periods,count_per_min,norm,0.8214958069484855
VP_02,tsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.009775800102686957
VP_02,tsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,0.0
VP_02,tsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.0
VP_02,tsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.3135912191545293
VP_02,tsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,2.4644874208454564
VP_02,tsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.024963203833646808
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,norm,0.005267135659654122
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,x,-0.012704371817481803
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,y,0.004528122974842646
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,z,0.009174097580328845
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,norm,1.4592531408488278
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,x,-0.7824281590507159
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,y,1.0121332477608533
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,z,0.7019330366820697
VP_02,tsst,generic,CenterMass,center_mass,std,std,norm,0.007686084254627141
VP_02,tsst,generic,CenterMass,center_mass,std,std,x,0.009940258253048086
VP_02,tsst,generic,CenterMass,center_mass,std,std,y,0.004583063812788024
VP_02,tsst,generic,CenterMass,center_mass,std,std,z,0.006439602173377855
VP_02,tsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,1086.96804817
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,x,1.6057
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,y,0.6283
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,z,0.6981
VP_02,tsst,generic,Head,ang_vel,cov,cov,norm,1.0131967649895408
VP_02,tsst,generic,Head,ang_vel,cov,cov,x,-8.94842702751464
VP_02,tsst,generic,Head,ang_vel,cov,cov,y,-5.963460406767508
VP_02,tsst,generic,Head,ang_vel,cov,cov,z,-5.8854843986531415
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,norm,9.398656870116561
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,x,9.759807669494606
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,y,9.758669362413768
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,z,9.763774005638213
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1697.6370732691573
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.120742763853622
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.6316914024554545
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3635182.5009354553
VP_02,tsst,generic,Head,ang_vel,max_val,max_val,norm,1.7377836056310347
VP_02,tsst,generic,Head,ang_vel,mean,mean,norm,0.1749239444519192
VP_02,tsst,generic,Head,ang_vel,mean,mean,x,-0.025249968623424043
VP_02,tsst,generic,Head,ang_vel,mean,mean,y,-0.01128346739688516
VP_02,tsst,generic,Head,ang_vel,mean,mean,z,-0.012607536083062355
VP_02,tsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,1731.0
VP_02,tsst,generic,Head,ang_vel,std,std,norm,0.17723237463789465
VP_02,tsst,generic,Head,ang_vel,std,std,x,0.22594750167374433
VP_02,tsst,generic,Head,ang_vel,std,std,y,0.0672885110723767
VP_02,tsst,generic,Head,ang_vel,std,std,z,0.07420145692232002
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,1779.0
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,1898.0
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,1601.0
VP_02,tsst,generic,Head,rot,abs_max,abs_max,x,18.0469
VP_02,tsst,generic,Head,rot,abs_max,abs_max,y,17.6999
VP_02,tsst,generic,Head,rot,abs_max,abs_max,z,7.1319
VP_02,tsst,generic,Head,rot,cov,cov,norm,0.43214062125636743
VP_02,tsst,generic,Head,rot,cov,cov,x,-23.23570084294833
VP_02,tsst,generic,Head,rot,cov,cov,y,-0.8066414426510135
VP_02,tsst,generic,Head,rot,entropy,entropy,norm,9.687888489713968
VP_02,tsst,generic,Head,rot,entropy,entropy,x,9.724198966294614
VP_02,tsst,generic,Head,rot,entropy,entropy,y,9.751686237246254
VP_02,tsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,499.64409153184135
VP_02,tsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,22.724506588440832
VP_02,tsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.240465211242833
VP_02,tsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,1468231.0523299472
VP_02,tsst,generic,Head,rot,max_val,max_val,norm,18.60202949734249
VP_02,tsst,generic,Head,rot,mean,mean,norm,5.189268218416631
VP_02,tsst,generic,Head,rot,mean,mean,x,-0.12228623424040164
VP_02,tsst,generic,Head,rot,mean,mean,y,-3.32537386045981
VP_02,tsst,generic,Head,rot,mean,mean,z,2.001992372639626
VP_02,tsst,generic,Head,rot,std,std,norm,2.2424935917724858
VP_02,tsst,generic,Head,rot,std,std,x,2.841406356020677
VP_02,tsst,generic,Head,rot,std,std,y,2.682384368155271
VP_02,tsst,generic,Head,rot,std,std,z,1.267859407911541
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,x,255.0
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,y,66.0
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,z,54.0
VP_02,tsst,generic,Head,vel,abs_energy,abs_energy,norm,19.49383693
VP_02,tsst,generic,Head,vel,abs_max,abs_max,x,0.1568
VP_02,tsst,generic,Head,vel,abs_max,abs_max,y,0.1908
VP_02,tsst,generic,Head,vel,abs_max,abs_max,z,0.1606
VP_02,tsst,generic,Head,vel,cov,cov,norm,0.6949498828533768
VP_02,tsst,generic,Head,vel,cov,cov,x,-2.357089585671736
VP_02,tsst,generic,Head,vel,cov,cov,y,-29.87419828364377
VP_02,tsst,generic,Head,vel,cov,cov,z,-5.459862606903486
VP_02,tsst,generic,Head,vel,entropy,entropy,norm,9.562746599389675
VP_02,tsst,generic,Head,vel,entropy,entropy,x,9.761000828556107
VP_02,tsst,generic,Head,vel,entropy,entropy,y,9.76195357027612
VP_02,tsst,generic,Head,vel,entropy,entropy,z,9.763101175290421
VP_02,tsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1861.2959282270303
VP_02,tsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.119252045838182
VP_02,tsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.434420434106043
VP_02,tsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4438490.358393174
VP_02,tsst,generic,Head,vel,max_val,max_val,norm,0.19454328567185247
VP_02,tsst,generic,Head,vel,mean,mean,norm,0.02738457831751144
VP_02,tsst,generic,Head,vel,mean,mean,x,-0.00895986650693137
VP_02,tsst,generic,Head,vel,mean,mean,y,-0.0006057618803126247
VP_02,tsst,generic,Head,vel,mean,mean,z,-0.0028933995093844487
VP_02,tsst,generic,Head,vel,mean_crossing,mean_crossing,norm,2096.0
VP_02,tsst,generic,Head,vel,std,std,norm,0.019030909493743697
VP_02,tsst,generic,Head,vel,std,std,x,0.02111920803249693
VP_02,tsst,generic,Head,vel,std,std,y,0.018096650525132235
VP_02,tsst,generic,Head,vel,std,std,z,0.015797563788121045
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,x,1909.0
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,y,2065.0
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,z,2153.0
VP_02,tsst,generic,LeftForeArm,ang_vel,cov,cov,norm,1.0203313629416402
VP_02,tsst,generic,LeftForeArm,ang_vel,max_val,max_val,norm,15.111636573515126
VP_02,tsst,generic,LeftForeArm,ang_vel,mean,mean,norm,1.2753945350221205
VP_02,tsst,generic,LeftForeArm,ang_vel,std,std,norm,1.3013250442074398
VP_02,tsst,generic,LeftForeArm,rot,cov,cov,norm,0.271599606969313
VP_02,tsst,generic,LeftForeArm,rot,max_val,max_val,norm,162.98474308256587
VP_02,tsst,generic,LeftForeArm,rot,mean,mean,norm,42.55962404266696
VP_02,tsst,generic,LeftForeArm,rot,std,std,norm,11.559177162750071
VP_02,tsst,generic,LeftForeArm,vel,max_val,max_val,norm,0.0
VP_02,tsst,generic,LeftForeArm,vel,mean,mean,norm,0.0
VP_02,tsst,generic,LeftForeArm,vel,std,std,norm,0.0
VP_02,tsst,generic,LeftHand,ang_vel,abs_energy,abs_energy,norm,58197.64885093001
VP_02,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,x,13.0374
VP_02,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,y,14.7129
VP_02,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,z,7.7317
VP_02,tsst,generic,LeftHand,ang_vel,cov,cov,norm,1.0203313629416402
VP_02,tsst,generic,LeftHand,ang_vel,cov,cov,x,-18.908441873563742
VP_02,tsst,generic,LeftHand,ang_vel,cov,cov,y,-111.42337459033209
VP_02,tsst,generic,LeftHand,ang_vel,cov,cov,z,-20.353643312854363
VP_02,tsst,generic,LeftHand,ang_vel,entropy,entropy,norm,9.386858823245927
VP_02,tsst,generic,LeftHand,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1820.787193984503
VP_02,tsst,generic,LeftHand,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.0529610938330976
VP_02,tsst,generic,LeftHand,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.4699548481303206
VP_02,tsst,generic,LeftHand,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,4404281.268932742
VP_02,tsst,generic,LeftHand,ang_vel,max_val,max_val,norm,15.111636573515126
VP_02,tsst,generic,LeftHand,ang_vel,mean,mean,norm,1.2753945350221205
VP_02,tsst,generic,LeftHand,ang_vel,mean,mean,x,-0.051234993439443204
VP_02,tsst,generic,LeftHand,ang_vel,mean,mean,y,-0.010865725369387867
VP_02,tsst,generic,LeftHand,ang_vel,mean,mean,z,-0.04688957727194934
VP_02,tsst,generic,LeftHand,ang_vel,mean_crossing,mean_crossing,norm,1351.0
VP_02,tsst,generic,LeftHand,ang_vel,std,std,norm,1.3013250442074398
VP_02,tsst,generic,LeftHand,ang_vel,std,std,x,0.9687738953421315
VP_02,tsst,generic,LeftHand,ang_vel,std,std,y,1.2106957880289788
VP_02,tsst,generic,LeftHand,ang_vel,std,std,z,0.9543737308837796
VP_02,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,x,1765.0
VP_02,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,y,1806.0
VP_02,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,z,1816.0
VP_02,tsst,generic,LeftHand,rot,cov,cov,norm,0.28939905827717133
VP_02,tsst,generic,LeftHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,683.1110106705565
VP_02,tsst,generic,LeftHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,14.395280564780341
VP_02,tsst,generic,LeftHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,3.2743396776075127
VP_02,tsst,generic,LeftHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,2082889.172574156
VP_02,tsst,generic,LeftHand,rot,max_val,max_val,norm,57.35191767168732
VP_02,tsst,generic,LeftHand,rot,mean,mean,norm,27.420511382340823
VP_02,tsst,generic,LeftHand,rot,std,std,norm,7.935470171527892
VP_02,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,x,21.0
VP_02,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,y,12.0
VP_02,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,z,81.0
VP_02,tsst,generic,LeftHand,vel,abs_energy,abs_energy,norm,0.0
VP_02,tsst,generic,LeftHand,vel,abs_max,abs_max,x,0.0
VP_02,tsst,generic,LeftHand,vel,abs_max,abs_max,y,0.0
VP_02,tsst,generic,LeftHand,vel,abs_max,abs_max,z,0.0
VP_02,tsst,generic,LeftHand,vel,max_val,max_val,norm,0.0
