subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_15,tsst,generic,UpperExtremities,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.763007401107585
VP_15,tsst,generic,UpperExtremities,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.864621996166507
VP_15,tsst,generic,UpperExtremities,vel,fft_aggregated_variance,fft_aggregated_variance,norm,14338726.163088892
VP_15,tsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.5795842480808477
VP_15,tsst,generic,UpperExtremities,vel,mean,mean,norm,0.037136085950963654
VP_15,tsst,generic,UpperExtremities,vel,std,std,norm,0.041398398896230905
VP_15,tsst,generic,jC1Head,ang,abs_max,abs_max,x,10.440705
VP_15,tsst,generic,jC1Head,ang,abs_max,abs_max,y,13.772721
VP_15,tsst,generic,jC1Head,ang,abs_max,abs_max,z,22.10247
VP_15,tsst,generic,jC1Head,ang,cov,cov,norm,0.13699260995414497
VP_15,tsst,generic,jC1Head,ang,cov,cov,x,0.5792198893475312
VP_15,tsst,generic,jC1Head,ang,cov,cov,y,-0.38644295956614044
VP_15,tsst,generic,jC1Head,ang,cov,cov,z,-0.15081024797929035
VP_15,tsst,generic,jC1Head,ang,entropy,entropy,norm,10.51543278038252
VP_15,tsst,generic,jC1Head,ang,entropy,entropy,x,10.521967402216092
VP_15,tsst,generic,jC1Head,ang,entropy,entropy,y,10.513661629554134
VP_15,tsst,generic,jC1Head,ang,entropy,entropy,z,10.505464044828436
VP_15,tsst,generic,jC1Head,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,529.2811636324409
VP_15,tsst,generic,jC1Head,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,69.32812720613735
VP_15,tsst,generic,jC1Head,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.584350645860758
VP_15,tsst,generic,jC1Head,ang,fft_aggregated_variance,fft_aggregated_variance,norm,1350213.5154648097
VP_15,tsst,generic,jC1Head,ang,max_val,max_val,norm,24.26315068532671
VP_15,tsst,generic,jC1Head,ang,mean,mean,norm,14.37746629962764
VP_15,tsst,generic,jC1Head,ang,mean,mean,x,2.56909821100208
VP_15,tsst,generic,jC1Head,ang,mean,mean,y,-4.207997058956855
VP_15,tsst,generic,jC1Head,ang,mean,mean,z,-13.31878905237054
VP_15,tsst,generic,jC1Head,ang,std,std,norm,1.9696066329137532
VP_15,tsst,generic,jC1Head,ang,std,std,x,1.4880727814995651
VP_15,tsst,generic,jC1Head,ang,std,std,y,1.626150837308902
VP_15,tsst,generic,jC1Head,ang,std,std,z,2.008609879771859
VP_15,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,x,132.0
VP_15,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,y,23.0
VP_15,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,z,2.0
VP_15,tsst,generic,jLeftElbow,ang,cov,cov,norm,0.46380252479198053
VP_15,tsst,generic,jLeftElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,558.2508425709908
VP_15,tsst,generic,jLeftElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,64.27487908193294
VP_15,tsst,generic,jLeftElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.838532394331045
VP_15,tsst,generic,jLeftElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2053337.1365803045
VP_15,tsst,generic,jLeftElbow,ang,max_val,max_val,norm,167.74543112721213
VP_15,tsst,generic,jLeftElbow,ang,mean,mean,norm,66.41220160531743
VP_15,tsst,generic,jLeftElbow,ang,std,std,norm,30.802146781540248
VP_15,tsst,generic,jLeftWrist,ang,cov,cov,norm,0.27986862342303087
VP_15,tsst,generic,jLeftWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,833.6035948121312
VP_15,tsst,generic,jLeftWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,35.71348206312211
VP_15,tsst,generic,jLeftWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,4.8394836883760926
VP_15,tsst,generic,jLeftWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2737384.3177670985
VP_15,tsst,generic,jLeftWrist,ang,max_val,max_val,norm,69.8771109179848
VP_15,tsst,generic,jLeftWrist,ang,mean,mean,norm,28.569559539229957
VP_15,tsst,generic,jLeftWrist,ang,std,std,norm,7.995723300046608
VP_15,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,x,68.0
VP_15,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,y,412.0
VP_15,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,z,297.0
VP_15,tsst,generic,jRightElbow,ang,cov,cov,norm,0.28190753522905776
VP_15,tsst,generic,jRightElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,599.5359940108714
VP_15,tsst,generic,jRightElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,50.75117176823465
VP_15,tsst,generic,jRightElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.278372377438682
VP_15,tsst,generic,jRightElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2894711.5965954773
VP_15,tsst,generic,jRightElbow,ang,max_val,max_val,norm,118.15488564816879
VP_15,tsst,generic,jRightElbow,ang,mean,mean,norm,57.39180895500692
VP_15,tsst,generic,jRightElbow,ang,std,std,norm,16.179183404842966
VP_15,tsst,generic,jRightWrist,ang,cov,cov,norm,0.2415867433797513
VP_15,tsst,generic,jRightWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,792.9871817680367
VP_15,tsst,generic,jRightWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,37.85329214042983
VP_15,tsst,generic,jRightWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,4.720553780790234
VP_15,tsst,generic,jRightWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,1944001.663688285
VP_15,tsst,generic,jRightWrist,ang,max_val,max_val,norm,129.3299469913169
VP_15,tsst,generic,jRightWrist,ang,mean,mean,norm,48.326574579050856
VP_15,tsst,generic,jRightWrist,ang,std,std,norm,11.675059771251572
VP_15,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,x,16.0
VP_15,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,y,231.0
VP_15,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,z,162.0
VP_15,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,x,58.0
VP_15,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,y,29.0
VP_15,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,z,0.0
VP_16,ftsst,expert,Head,gyr,static_periods,count_per_min,norm,11.615380513039305
VP_16,ftsst,expert,Head,gyr,static_periods,max_duration_sec,norm,6.983000000000061
VP_16,ftsst,expert,Head,gyr,static_periods,mean_duration_sec,norm,0.8757933884297493
VP_16,ftsst,expert,Head,gyr,static_periods,ratio_percent,norm,16.954455762359288
VP_16,ftsst,expert,Head,gyr,static_periods,std_duration_sec,norm,0.9161733998663095
VP_16,ftsst,expert,Head,vel,static_periods,count_per_min,norm,4.895738893925658
VP_16,ftsst,expert,Head,vel,static_periods,max_duration_sec,norm,7.732999999999947
VP_16,ftsst,expert,Head,vel,static_periods,mean_duration_sec,norm,1.046921568627457
VP_16,ftsst,expert,Head,vel,static_periods,ratio_percent,norm,8.542424404031836
VP_16,ftsst,expert,Head,vel,static_periods,std_duration_sec,norm,1.2397630877411545
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,count_per_min,norm,3.263825929283772
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,max_duration_sec,norm,11.616000000000042
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,mean,norm,0.24238330657869345
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,mean_duration_sec,norm,2.142558823529408
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,ratio_percent,norm,11.654898405418358
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,std,norm,0.043934607261933975
VP_16,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,std_duration_sec,norm,2.807623951673501
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,count_per_min,norm,0.38397952109220845
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,max_duration_sec,norm,0.7670000000000528
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,mean,norm,0.7216515710092626
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,mean_duration_sec,norm,0.3167500000000132
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,ratio_percent,norm,0.20270918884327016
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,std,norm,0.07364815905791776
VP_16,ftsst,expert,LeftHand_Head,pos,euclidean_distance,std_duration_sec,norm,0.3086231520803572
VP_16,ftsst,expert,LeftHand_RightHand,gyr,static_periods,count_per_min,norm,2.0158924857340943
VP_16,ftsst,expert,LeftHand_RightHand,gyr,static_periods,max_duration_sec,norm,2.2169999999999845
VP_16,ftsst,expert,LeftHand_RightHand,gyr,static_periods,mean_duration_sec,norm,0.5976190476190346
VP_16,ftsst,expert,LeftHand_RightHand,gyr,static_periods,ratio_percent,norm,2.007892912377963
VP_16,ftsst,expert,LeftHand_RightHand,gyr,static_periods,std_duration_sec,norm,0.5338407511787128
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,count_per_min,norm,0.5759692816383126
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,max_duration_sec,norm,1.0160000000000196
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,mean,norm,0.39092141463988983
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,mean_duration_sec,norm,0.4859999999999995
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,ratio_percent,norm,0.46653511812703274
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,std,norm,0.06942076409480973
VP_16,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,std_duration_sec,norm,0.31796666491947423
VP_16,ftsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,0.9599488027305211
VP_16,ftsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,2.9669999999999845
VP_16,ftsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,1.1414999999999964
VP_16,ftsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,1.8263025971948104
VP_16,ftsst,expert,LeftHand_RightHand,vel,static_periods,std_duration_sec,norm,0.972082672524424
VP_16,ftsst,expert,LowerExtremities,gyr,static_periods,count_per_min,norm,10.655431710308784
VP_16,ftsst,expert,LowerExtremities,gyr,static_periods,max_duration_sec,norm,8.216000000000008
VP_16,ftsst,expert,LowerExtremities,gyr,static_periods,mean_duration_sec,norm,1.0499549549549572
VP_16,ftsst,expert,LowerExtremities,gyr,static_periods,ratio_percent,norm,18.6462055357048
VP_16,ftsst,expert,LowerExtremities,gyr,static_periods,std_duration_sec,norm,1.3021475016810933
VP_16,ftsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,5.9516825769292305
VP_16,ftsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,4.9669999999999845
VP_16,ftsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,0.9947258064516185
VP_16,ftsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,9.86715375179996
VP_16,ftsst,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,0.9939107254390455
VP_16,ftsst,expert,RightHand_Head,pos,euclidean_distance,mean,norm,0.7440004251376459
VP_16,ftsst,expert,RightHand_Head,pos,euclidean_distance,std,norm,0.06116501719239786
VP_16,ftsst,expert,T8,gyr,static_periods,count_per_min,norm,19.774945336248734
VP_16,ftsst,expert,T8,gyr,static_periods,max_duration_sec,norm,11.483000000000061
VP_16,ftsst,expert,T8,gyr,static_periods,mean_duration_sec,norm,1.8703786407767053
VP_16,ftsst,expert,T8,gyr,static_periods,ratio_percent,norm,61.6443922990776
VP_16,ftsst,expert,T8,gyr,static_periods,std_duration_sec,norm,1.8967021886730588
VP_16,ftsst,expert,T8,vel,static_periods,count_per_min,norm,6.431656978294491
VP_16,ftsst,expert,T8,vel,static_periods,max_duration_sec,norm,7.982999999999947
VP_16,ftsst,expert,T8,vel,static_periods,mean_duration_sec,norm,1.0541194029850802
VP_16,ftsst,expert,T8,vel,static_periods,ratio_percent,norm,11.299557356941023
VP_16,ftsst,expert,T8,vel,static_periods,std_duration_sec,norm,1.1135843781883288
VP_16,ftsst,expert,TotalBody,gyr,static_periods,count_per_min,norm,0.7679590421844169
VP_16,ftsst,expert,TotalBody,gyr,static_periods,max_duration_sec,norm,2.2169999999999845
VP_16,ftsst,expert,TotalBody,gyr,static_periods,mean_duration_sec,norm,0.8726249999999993
VP_16,ftsst,expert,TotalBody,gyr,static_periods,ratio_percent,norm,1.1169004319769604
VP_16,ftsst,expert,TotalBody,gyr,static_periods,std_duration_sec,norm,0.7552437520430063
VP_16,ftsst,expert,TotalBody,vel,static_periods,count_per_min,norm,0.5759692816383126
VP_16,ftsst,expert,TotalBody,vel,static_periods,max_duration_sec,norm,2.9669999999999845
VP_16,ftsst,expert,TotalBody,vel,static_periods,mean_duration_sec,norm,1.5914999999999964
VP_16,ftsst,expert,TotalBody,vel,static_periods,ratio_percent,norm,1.527758519545621
VP_16,ftsst,expert,TotalBody,vel,static_periods,std_duration_sec,norm,1.0456578312239662
VP_16,ftsst,expert,Trunk,gyr,static_periods,count_per_min,norm,21.214868540344515
VP_16,ftsst,expert,Trunk,gyr,static_periods,max_duration_sec,norm,8.216999999999985
VP_16,ftsst,expert,Trunk,gyr,static_periods,mean_duration_sec,norm,1.3161266968325842
VP_16,ftsst,expert,Trunk,gyr,static_periods,ratio_percent,norm,46.535758092901894
VP_16,ftsst,expert,Trunk,gyr,static_periods,std_duration_sec,norm,1.3641073079165404
VP_16,ftsst,expert,Trunk,vel,static_periods,count_per_min,norm,3.359820809556824
VP_16,ftsst,expert,Trunk,vel,static_periods,max_duration_sec,norm,6.9669999999999845
VP_16,ftsst,expert,Trunk,vel,static_periods,mean_duration_sec,norm,1.1166571428571452
VP_16,ftsst,expert,Trunk,vel,static_periods,ratio_percent,norm,6.252946509519506
VP_16,ftsst,expert,Trunk,vel,static_periods,std_duration_sec,norm,1.2807925841827268
VP_16,ftsst,expert,UpperExtremities,gyr,static_periods,count_per_min,norm,1.631912964641886
VP_16,ftsst,expert,UpperExtremities,gyr,static_periods,max_duration_sec,norm,2.2169999999999845
VP_16,ftsst,expert,UpperExtremities,gyr,static_periods,mean_duration_sec,norm,0.6284117647058686
VP_16,ftsst,expert,UpperExtremities,gyr,static_periods,ratio_percent,norm,1.7091888432616553
VP_16,ftsst,expert,UpperExtremities,gyr,static_periods,std_duration_sec,norm,0.5924310148472532
VP_16,ftsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,0.7679590421844169
VP_16,ftsst,expert,UpperExtremities,vel,static_periods,max_duration_sec,norm,2.9669999999999845
VP_16,ftsst,expert,UpperExtremities,vel,static_periods,mean_duration_sec,norm,1.2478749999999934
VP_16,ftsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,1.5971948162764569
VP_16,ftsst,expert,UpperExtremities,vel,static_periods,std_duration_sec,norm,1.088962604303491
VP_16,ftsst,generic,CenterMass,vel,cov,cov,norm,0.8372090800263384
VP_16,ftsst,generic,CenterMass,vel,cov,cov,x,-501.33950055789813
VP_16,ftsst,generic,CenterMass,vel,cov,cov,y,441.9657097976088
VP_16,ftsst,generic,CenterMass,vel,cov,cov,z,-376.0671032349498
VP_16,ftsst,generic,CenterMass,vel,mean,mean,norm,0.11956773313762782
VP_16,ftsst,generic,CenterMass,vel,mean,mean,x,-0.0002690354114447225
VP_16,ftsst,generic,CenterMass,vel,mean,mean,y,0.00017487448669404321
VP_16,ftsst,generic,CenterMass,vel,mean,mean,z,-3.2716148472081475e-05
VP_16,ftsst,generic,CenterMass,vel,std,std,norm,0.10010319186098812
VP_16,ftsst,generic,CenterMass,vel,std,std,x,0.13487807880608582
VP_16,ftsst,generic,CenterMass,vel,std,std,y,0.0772885266372253
VP_16,ftsst,generic,CenterMass,vel,std,std,z,0.012303467184900208
VP_16,ftsst,generic,Head,acc,abs_energy,abs_energy,norm,19012.781446977933
VP_16,ftsst,generic,Head,acc,abs_max,abs_max,x,4.12973
VP_16,ftsst,generic,Head,acc,abs_max,abs_max,y,6.247256
VP_16,ftsst,generic,Head,acc,abs_max,abs_max,z,4.214835
VP_16,ftsst,generic,Head,acc,cov,cov,norm,0.7503079993303584
VP_16,ftsst,generic,Head,acc,cov,cov,x,144.29580146937076
VP_16,ftsst,generic,Head,acc,cov,cov,y,-316.15457261845535
VP_16,ftsst,generic,Head,acc,cov,cov,z,149.33240400309856
VP_16,ftsst,generic,Head,acc,entropy,entropy,norm,10.306141652587243
VP_16,ftsst,generic,Head,acc,entropy,entropy,x,10.522830412864026
VP_16,ftsst,generic,Head,acc,entropy,entropy,y,10.529450470551827
VP_16,ftsst,generic,Head,acc,entropy,entropy,z,10.528995946302434
VP_16,ftsst,generic,Head,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,4547.78885726842
VP_16,ftsst,generic,Head,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.111478079987554
VP_16,ftsst,generic,Head,acc,fft_aggregated_skew,fft_aggregated_skew,norm,1.1858619662894354
VP_16,ftsst,generic,Head,acc,fft_aggregated_variance,fft_aggregated_variance,norm,22298373.627352856
VP_16,ftsst,generic,Head,acc,max_val,max_val,norm,7.425976700063837
VP_16,ftsst,generic,Head,acc,mean,mean,norm,0.5695362751907104
VP_16,ftsst,generic,Head,acc,mean,mean,x,0.0030625749293371014
VP_16,ftsst,generic,Head,acc,mean,mean,y,-0.0014177543331022344
VP_16,ftsst,generic,Head,acc,mean,mean,z,0.0022286677777185217
VP_16,ftsst,generic,Head,acc,mean_crossing,mean_crossing,norm,5450.0
VP_16,ftsst,generic,Head,acc,std,std,norm,0.4273276231844063
VP_16,ftsst,generic,Head,acc,std,std,x,0.44191670398869853
VP_16,ftsst,generic,Head,acc,std,std,y,0.4482295152599001
VP_16,ftsst,generic,Head,acc,std,std,z,0.33281231697095015
VP_16,ftsst,generic,Head,gyr,abs_energy,abs_energy,norm,23971496.858603872
VP_16,ftsst,generic,Head,gyr,abs_max,abs_max,x,146.50290303724
VP_16,ftsst,generic,Head,gyr,abs_max,abs_max,y,121.92788355853999
VP_16,ftsst,generic,Head,gyr,abs_max,abs_max,z,191.08583807506
VP_16,ftsst,generic,Head,gyr,cov,cov,norm,0.9066345506578988
VP_16,ftsst,generic,Head,gyr,cov,cov,x,194.26088501037972
VP_16,ftsst,generic,Head,gyr,cov,cov,y,-41.40404252140495
VP_16,ftsst,generic,Head,gyr,cov,cov,z,-908.297353494703
VP_16,ftsst,generic,Head,gyr,entropy,entropy,norm,10.230054482551175
VP_16,ftsst,generic,Head,gyr,entropy,entropy,x,10.527551179863327
VP_16,ftsst,generic,Head,gyr,entropy,entropy,y,10.526591972466065
VP_16,ftsst,generic,Head,gyr,entropy,entropy,z,10.527888544422975
VP_16,ftsst,generic,Head,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,2104.570339920346
VP_16,ftsst,generic,Head,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,12.48768814976599
VP_16,ftsst,generic,Head,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,2.607694426311141
VP_16,ftsst,generic,Head,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,7630825.827327286
VP_16,ftsst,generic,Head,gyr,max_val,max_val,norm,210.05022022523914
VP_16,ftsst,generic,Head,gyr,mean,mean,norm,18.730433094077004
VP_16,ftsst,generic,Head,gyr,mean,mean,x,0.07124670658566637
VP_16,ftsst,generic,Head,gyr,mean,mean,y,-0.30258093615992754
VP_16,ftsst,generic,Head,gyr,mean,mean,z,-0.01876801787849499
VP_16,ftsst,generic,Head,gyr,mean_crossing,mean_crossing,norm,1861.0
VP_16,ftsst,generic,Head,gyr,std,std,norm,16.98165779187634
VP_16,ftsst,generic,Head,gyr,std,std,x,13.840448275406398
VP_16,ftsst,generic,Head,gyr,std,std,y,12.528073946932158
VP_16,ftsst,generic,Head,gyr,std,std,z,17.04694096937827
VP_16,ftsst,generic,Head,vel,abs_energy,abs_energy,norm,1716.2502632249311
VP_16,ftsst,generic,Head,vel,abs_max,abs_max,x,1.066338
VP_16,ftsst,generic,Head,vel,abs_max,abs_max,y,0.908781
VP_16,ftsst,generic,Head,vel,abs_max,abs_max,z,0.132919
VP_16,ftsst,generic,Head,vel,cov,cov,norm,0.8325890072710102
VP_16,ftsst,generic,Head,vel,cov,cov,x,-293.3882186755002
VP_16,ftsst,generic,Head,vel,cov,cov,y,4879.414987017732
VP_16,ftsst,generic,Head,vel,cov,cov,z,-78.3076042521593
VP_16,ftsst,generic,Head,vel,entropy,entropy,norm,10.200204695924334
VP_16,ftsst,generic,Head,vel,entropy,entropy,x,10.509068379635929
VP_16,ftsst,generic,Head,vel,entropy,entropy,y,10.50598518173514
VP_16,ftsst,generic,Head,vel,entropy,entropy,z,10.528194554952202
VP_16,ftsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1857.5143631056703
VP_16,ftsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,11.234443643848538
VP_16,ftsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.8075916320382426
VP_16,ftsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,11290067.071284492
VP_16,ftsst,generic,Head,vel,max_val,max_val,norm,1.2920689662278093
VP_16,ftsst,generic,Head,vel,mean,mean,norm,0.16440249055672024
VP_16,ftsst,generic,Head,vel,mean,mean,x,-0.0006414032851581237
VP_16,ftsst,generic,Head,vel,mean,mean,y,2.0713348621406987e-05
VP_16,ftsst,generic,Head,vel,mean,mean,z,-0.0001495121593515013
VP_16,ftsst,generic,Head,vel,mean_crossing,mean_crossing,norm,668.0
VP_16,ftsst,generic,Head,vel,std,std,norm,0.13687970640550132
VP_16,ftsst,generic,Head,vel,std,std,x,0.1881801672851558
VP_16,ftsst,generic,Head,vel,std,std,y,0.10106902369461633
VP_16,ftsst,generic,Head,vel,std,std,z,0.01170793900538314
VP_16,ftsst,generic,LeftForeArm,acc,abs_energy,abs_energy,norm,126618.7979907364
VP_16,ftsst,generic,LeftForeArm,acc,cov,cov,norm,1.4223774715212447
VP_16,ftsst,generic,LeftForeArm,acc,entropy,entropy,norm,10.01907557638236
VP_16,ftsst,generic,LeftForeArm,acc,max_val,max_val,norm,63.102028584257894
VP_16,ftsst,generic,LeftForeArm,acc,mean,mean,norm,1.0567967751579757
VP_16,ftsst,generic,LeftForeArm,acc,std,std,norm,1.5031639249610067
VP_16,ftsst,generic,LeftForeArm,gyr,abs_energy,abs_energy,norm,252482384.97193342
VP_16,ftsst,generic,LeftForeArm,gyr,cov,cov,norm,1.402394101943458
VP_16,ftsst,generic,LeftForeArm,gyr,entropy,entropy,norm,9.89093169739935
VP_16,ftsst,generic,LeftForeArm,gyr,max_val,max_val,norm,767.6389172599601
VP_16,ftsst,generic,LeftForeArm,gyr,mean,mean,norm,47.637705667184136
VP_16,ftsst,generic,LeftForeArm,gyr,std,std,norm,66.80683745777748
VP_16,ftsst,generic,LeftForeArm,vel,abs_energy,abs_energy,norm,1812.1348840241085
VP_16,ftsst,generic,LeftForeArm,vel,cov,cov,norm,0.7762037491766515
VP_16,ftsst,generic,LeftForeArm,vel,entropy,entropy,norm,10.245127289822655
VP_16,ftsst,generic,LeftForeArm,vel,max_val,max_val,norm,1.2390221328959383
VP_16,ftsst,generic,LeftForeArm,vel,mean,mean,norm,0.17364811580863557
VP_16,ftsst,generic,LeftForeArm,vel,std,std,norm,0.13478631852812428
VP_16,ftsst,generic,LeftHand,acc,abs_energy,abs_energy,norm,185842.1983864475
VP_16,ftsst,generic,LeftHand,acc,abs_max,abs_max,x,62.026677
VP_16,ftsst,generic,LeftHand,acc,abs_max,abs_max,y,43.12352
VP_16,ftsst,generic,LeftHand,acc,abs_max,abs_max,z,24.480662
VP_16,ftsst,generic,LeftHand,acc,cov,cov,norm,1.3742153287499794
VP_16,ftsst,generic,LeftHand,acc,cov,cov,x,-422.66838575594505
VP_16,ftsst,generic,LeftHand,acc,cov,cov,y,-1133.792451837728
VP_16,ftsst,generic,LeftHand,acc,cov,cov,z,1259.8824302645658
VP_16,ftsst,generic,LeftHand,acc,entropy,entropy,norm,10.041442981735784
VP_16,ftsst,generic,LeftHand,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,5568.042766836596
VP_16,ftsst,generic,LeftHand,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.049034571016414
VP_16,ftsst,generic,LeftHand,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.8536483279324705
VP_16,ftsst,generic,LeftHand,acc,fft_aggregated_variance,fft_aggregated_variance,norm,25707875.126631018
VP_16,ftsst,generic,LeftHand,acc,max_val,max_val,norm,75.81642289427373
VP_16,ftsst,generic,LeftHand,acc,mean,mean,norm,1.3098187088594275
VP_16,ftsst,generic,LeftHand,acc,mean,mean,x,-0.003427477307876913
VP_16,ftsst,generic,LeftHand,acc,mean,mean,y,-0.001169194922937443
VP_16,ftsst,generic,LeftHand,acc,mean,mean,z,0.0008322922777451846
VP_16,ftsst,generic,LeftHand,acc,mean_crossing,mean_crossing,norm,2651.0
VP_16,ftsst,generic,LeftHand,acc,std,std,norm,1.7999729475981316
VP_16,ftsst,generic,LeftHand,acc,std,std,x,1.4486863009354671
VP_16,ftsst,generic,LeftHand,acc,std,std,y,1.325624378353467
VP_16,ftsst,generic,LeftHand,acc,std,std,z,1.048590417576034
VP_16,ftsst,generic,LeftHand,gyr,abs_energy,abs_energy,norm,349664110.52366763
VP_16,ftsst,generic,LeftHand,gyr,abs_max,abs_max,x,669.0987437412799
VP_16,ftsst,generic,LeftHand,gyr,abs_max,abs_max,y,503.75933736702
VP_16,ftsst,generic,LeftHand,gyr,abs_max,abs_max,z,935.1842421743202
VP_16,ftsst,generic,LeftHand,gyr,cov,cov,norm,1.3466660594949824
VP_16,ftsst,generic,LeftHand,gyr,cov,cov,x,-154.94252382711886
VP_16,ftsst,generic,LeftHand,gyr,cov,cov,y,81.80903003660694
VP_16,ftsst,generic,LeftHand,gyr,cov,cov,z,36.25300876761802
VP_16,ftsst,generic,LeftHand,gyr,entropy,entropy,norm,9.947939659089762
VP_16,ftsst,generic,LeftHand,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,2738.3334756756794
VP_16,ftsst,generic,LeftHand,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,9.047198689526263
VP_16,ftsst,generic,LeftHand,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,2.072114744407298
VP_16,ftsst,generic,LeftHand,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,11079696.170192424
VP_16,ftsst,generic,LeftHand,gyr,max_val,max_val,norm,962.5871624713213
VP_16,ftsst,generic,LeftHand,gyr,mean,mean,norm,57.567069713592055
VP_16,ftsst,generic,LeftHand,gyr,mean,mean,x,-0.30065937943471455
VP_16,ftsst,generic,LeftHand,gyr,mean,mean,y,0.5359321858884859
