subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_02,ftsst,generic,Spine3,ang_vel,mean,mean,norm,0.34251614882443704
VP_02,ftsst,generic,Spine3,ang_vel,mean,mean,x,-0.01310505034808553
VP_02,ftsst,generic,Spine3,ang_vel,mean,mean,y,-0.012593361511685728
VP_02,ftsst,generic,Spine3,ang_vel,mean,mean,z,-0.015053915962207856
VP_02,ftsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,1694.0
VP_02,ftsst,generic,Spine3,ang_vel,std,std,norm,0.6013546635493973
VP_02,ftsst,generic,Spine3,ang_vel,std,std,x,0.5009851060810923
VP_02,ftsst,generic,Spine3,ang_vel,std,std,y,0.32136785517699534
VP_02,ftsst,generic,Spine3,ang_vel,std,std,z,0.35231294787078177
VP_02,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,2658.0
VP_02,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,2796.0
VP_02,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,2271.0
VP_02,ftsst,generic,Spine3,rot,cov,cov,norm,0.1178835615584038
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,574.9583783527879
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,34.37233965558981
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,5.344863889118047
VP_02,ftsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,3482043.0491226637
VP_02,ftsst,generic,Spine3,rot,max_val,max_val,norm,2.828077930326532
VP_02,ftsst,generic,Spine3,rot,mean,mean,norm,1.9527640162907034
VP_02,ftsst,generic,Spine3,rot,std,std,norm,0.23019877712344097
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,152.0
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,0.0
VP_02,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,84.0
VP_02,ftsst,generic,Spine3,vel,abs_energy,abs_energy,norm,443.39085379
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,x,1.1234
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,y,1.3132
VP_02,ftsst,generic,Spine3,vel,abs_max,abs_max,z,1.2763
VP_02,ftsst,generic,Spine3,vel,cov,cov,norm,1.402401712815727
VP_02,ftsst,generic,Spine3,vel,cov,cov,x,6.630556105552199
VP_02,ftsst,generic,Spine3,vel,cov,cov,y,3.9530673782636345
VP_02,ftsst,generic,Spine3,vel,cov,cov,z,-2.3622696358938216
VP_02,ftsst,generic,Spine3,vel,entropy,entropy,norm,9.892749903497382
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2397.164688379645
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.842898432206505
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.090048429029663
VP_02,ftsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,10999802.19209427
VP_02,ftsst,generic,Spine3,vel,max_val,max_val,norm,1.683168170445247
VP_02,ftsst,generic,Spine3,vel,mean,mean,norm,0.06815351911450318
VP_02,ftsst,generic,Spine3,vel,mean,mean,x,0.009557409249129786
VP_02,ftsst,generic,Spine3,vel,mean,mean,y,0.019905942317255097
VP_02,ftsst,generic,Spine3,vel,mean,mean,z,-0.021651128170064645
VP_02,ftsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,1602.0
VP_02,ftsst,generic,Spine3,vel,std,std,norm,0.09557861194059865
VP_02,ftsst,generic,Spine3,vel,std,std,x,0.06337093825007856
VP_02,ftsst,generic,Spine3,vel,std,std,y,0.07868953120793874
VP_02,ftsst,generic,Spine3,vel,std,std,z,0.051145802658989076
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,2947.0
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,1947.0
VP_02,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,618.0
VP_02,ftsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,38517.09097511272
VP_02,ftsst,generic,TotalBody,ang_vel,cov,cov,norm,1.5635213689004424
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2678.96981601699
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.918083310518864
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.7893280913957383
VP_02,ftsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,12210395.418550987
VP_02,ftsst,generic,TotalBody,ang_vel,max_val,max_val,norm,10.458701955160702
VP_02,ftsst,generic,TotalBody,ang_vel,mean,mean,norm,0.4958700834816452
VP_02,ftsst,generic,TotalBody,ang_vel,std,std,norm,0.7812719579952399
VP_02,ftsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,91.83308527440677
VP_02,ftsst,generic,TotalBody,vel,cov,cov,norm,1.5579876065833524
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2794.939626466343
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.78729551882239
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8125021512804835
VP_02,ftsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,13552378.285370432
VP_02,ftsst,generic,TotalBody,vel,max_val,max_val,norm,0.27227960896463616
VP_02,ftsst,generic,TotalBody,vel,mean,mean,norm,0.013817873717235994
VP_02,ftsst,generic,TotalBody,vel,std,std,norm,0.019733484054380714
VP_02,ftsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,6138.888413826666
VP_02,ftsst,generic,Trunk,ang_vel,cov,cov,norm,1.1533484492194703
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,x,10.373234585895005
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,y,10.37444628198041
VP_02,ftsst,generic,Trunk,ang_vel,entropy,entropy,z,10.376302484447674
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2257.962305582754
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.157640077167109
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.853216714400943
VP_02,ftsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,10031048.795881672
VP_02,ftsst,generic,Trunk,ang_vel,max_val,max_val,norm,4.015029925224366
VP_02,ftsst,generic,Trunk,ang_vel,mean,mean,norm,0.23726469670011338
VP_02,ftsst,generic,Trunk,ang_vel,std,std,norm,0.27646504601638994
VP_02,ftsst,generic,Trunk,vel,abs_energy,abs_energy,norm,145.544646815
VP_02,ftsst,generic,Trunk,vel,cov,cov,norm,0.9648028566502537
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,x,10.372338360751721
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,y,10.370627627895159
VP_02,ftsst,generic,Trunk,vel,entropy,entropy,z,10.37321765556675
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2756.8315148140405
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.847786623995649
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8136520931019133
VP_02,ftsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,12840517.478692366
VP_02,ftsst,generic,Trunk,vel,max_val,max_val,norm,0.6640122445570171
VP_02,ftsst,generic,Trunk,vel,mean,mean,norm,0.04361509194481036
VP_02,ftsst,generic,Trunk,vel,std,std,norm,0.0428638227844215
VP_02,ftsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,28935.051166378755
VP_02,ftsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.2855847187236575
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,10.376580603116565
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,10.375736805192597
VP_02,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,10.375812247446701
VP_02,ftsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,8.25658266282301
VP_02,ftsst,generic,UpperExtremities,ang_vel,mean,mean,norm,0.45518431508488466
VP_02,ftsst,generic,UpperExtremities,ang_vel,std,std,norm,0.6549971028258175
VP_02,ftsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,442.68576630875
VP_02,ftsst,generic,UpperExtremities,vel,cov,cov,norm,1.364480190402952
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,x,10.373324422207478
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,y,10.36902237051882
VP_02,ftsst,generic,UpperExtremities,vel,entropy,entropy,z,10.372243245154017
VP_02,ftsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.5651161960486977
VP_02,ftsst,generic,UpperExtremities,vel,mean,mean,norm,0.03346909428095649
VP_02,ftsst,generic,UpperExtremities,vel,std,std,norm,0.05446515804183825
VP_02,tsst,expert,Head,ang_vel,static_periods,count_per_min,norm,14.0
VP_02,tsst,expert,Head,ang_vel,static_periods,max_duration_sec,norm,8.636000000000024
VP_02,tsst,expert,Head,ang_vel,static_periods,mean_duration_sec,norm,1.2355357142857162
VP_02,tsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.28829166666666706
VP_02,tsst,expert,Head,ang_vel,static_periods,std_duration_sec,norm,1.195847867003774
VP_02,tsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.006562845991174397
VP_02,tsst,expert,Head,vel,static_periods,count_per_min,norm,17.3
VP_02,tsst,expert,Head,vel,static_periods,max_duration_sec,norm,82.07600000000002
VP_02,tsst,expert,Head,vel,static_periods,mean_duration_sec,norm,2.8977630057803454
VP_02,tsst,expert,Head,vel,static_periods,ratio_percent,norm,0.8355216666666663
VP_02,tsst,expert,Head,vel,static_periods,std_duration_sec,norm,7.619329835055552
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,1.5
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,max_duration_sec,norm,2.754000000000019
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,mean_duration_sec,norm,1.0880000000000034
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.027200000000000082
VP_02,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,std_duration_sec,norm,0.733171194196835
VP_02,tsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.15443961200548428
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,14.3
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,65.73899999999998
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,3.745468531468531
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.89267
VP_02,tsst,expert,LeftHand_RightHand,vel,static_periods,std_duration_sec,norm,7.843945674449884
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,11.7
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,60.63900000000001
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,4.395153846153847
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.8570550000000001
VP_02,tsst,expert,LowerExtremities,ang_vel,static_periods,std_duration_sec,norm,8.497489649196185
VP_02,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.05594597694667316
VP_02,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,11.5
VP_02,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,80.274
VP_02,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,4.789565217391302
VP_02,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.9179999999999996
VP_02,tsst,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,11.029263045103141
VP_02,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,1.8
VP_02,tsst,expert,Spine3,ang_vel,static_periods,max_duration_sec,norm,2.5160000000000196
VP_02,tsst,expert,Spine3,ang_vel,static_periods,mean_duration_sec,norm,1.198500000000002
VP_02,tsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.03595500000000006
VP_02,tsst,expert,Spine3,ang_vel,static_periods,std_duration_sec,norm,0.6845162525462831
VP_02,tsst,expert,Spine3,vel,static_periods,count_per_min,norm,8.5
VP_02,tsst,expert,Spine3,vel,static_periods,max_duration_sec,norm,6.341000000000008
VP_02,tsst,expert,Spine3,vel,static_periods,mean_duration_sec,norm,1.0339999999999996
VP_02,tsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.14648333333333327
VP_02,tsst,expert,Spine3,vel,static_periods,std_duration_sec,norm,1.0188565018826623
VP_02,tsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,1.7
VP_02,tsst,expert,Trunk,ang_vel,static_periods,max_duration_sec,norm,2.244000000000028
VP_02,tsst,expert,Trunk,ang_vel,static_periods,mean_duration_sec,norm,1.1940000000000068
VP_02,tsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.03383000000000019
VP_02,tsst,expert,Trunk,ang_vel,static_periods,std_duration_sec,norm,0.6303347325032986
VP_02,tsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.027446349372100474
VP_02,tsst,expert,Trunk,vel,static_periods,count_per_min,norm,8.2
VP_02,tsst,expert,Trunk,vel,static_periods,max_duration_sec,norm,6.324000000000012
VP_02,tsst,expert,Trunk,vel,static_periods,mean_duration_sec,norm,1.0374146341463357
VP_02,tsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.1417799999999992
VP_02,tsst,expert,Trunk,vel,static_periods,std_duration_sec,norm,1.0317759704105032
VP_02,tsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,1.3
VP_02,tsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.022270000000000227
VP_02,tsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.22810334386850037
VP_02,tsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,11.4
VP_02,tsst,expert,UpperExtremities,vel,static_periods,max_duration_sec,norm,6.06899999999996
VP_02,tsst,expert,UpperExtremities,vel,static_periods,mean_duration_sec,norm,1.0517631578947317
VP_02,tsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.199834999999999
VP_02,tsst,expert,UpperExtremities,vel,static_periods,std_duration_sec,norm,1.0703741989184408
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,norm,0.004625067997620695
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,x,-0.01046512198729886
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,y,0.0039070918822927125
VP_02,tsst,generic,CenterMass,center_mass,cov,cov,z,0.010516973914086136
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,norm,1.4592796264699095
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,x,-0.7826081500000001
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,y,1.0120233305555555
VP_02,tsst,generic,CenterMass,center_mass,mean,mean,z,0.701953438888889
VP_02,tsst,generic,CenterMass,center_mass,std,std,norm,0.00674926749996586
VP_02,tsst,generic,CenterMass,center_mass,std,std,x,0.008190089758004285
VP_02,tsst,generic,CenterMass,center_mass,std,std,y,0.003954068139504445
VP_02,tsst,generic,CenterMass,center_mass,std,std,z,0.007382426005697502
VP_02,tsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,1317.52400916
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,x,1.6057
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,y,0.9774
VP_02,tsst,generic,Head,ang_vel,abs_max,abs_max,z,0.6981
VP_02,tsst,generic,Head,ang_vel,cov,cov,norm,1.2180134553336073
VP_02,tsst,generic,Head,ang_vel,cov,cov,x,-7.245103802607909
VP_02,tsst,generic,Head,ang_vel,cov,cov,y,-5.720982535656808
VP_02,tsst,generic,Head,ang_vel,cov,cov,z,-5.13675656183704
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,norm,9.997335607588113
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,x,10.48442662669753
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,y,10.483409984943608
VP_02,tsst,generic,Head,ang_vel,entropy,entropy,z,10.48664921606837
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3647.7819493435313
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.914541375662182
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.552168800077205
VP_02,tsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,16211073.39172435
VP_02,tsst,generic,Head,ang_vel,max_val,max_val,norm,1.7377836056310347
VP_02,tsst,generic,Head,ang_vel,mean,mean,norm,0.12139225308521615
VP_02,tsst,generic,Head,ang_vel,mean,mean,x,-0.023778258333333337
VP_02,tsst,generic,Head,ang_vel,mean,mean,y,-0.009390541666666667
VP_02,tsst,generic,Head,ang_vel,mean,mean,z,-0.011107994444444446
VP_02,tsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,3429.0
VP_02,tsst,generic,Head,ang_vel,std,std,norm,0.14785739763105588
VP_02,tsst,generic,Head,ang_vel,std,std,x,0.17227594987022657
VP_02,tsst,generic,Head,ang_vel,std,std,y,0.053723124875357575
VP_02,tsst,generic,Head,ang_vel,std,std,z,0.057059063351349394
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,3841.0
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,2821.0
VP_02,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,2561.0
VP_02,tsst,generic,Head,rot,abs_max,abs_max,x,18.0469
VP_02,tsst,generic,Head,rot,abs_max,abs_max,y,17.6999
VP_02,tsst,generic,Head,rot,abs_max,abs_max,z,16.0494
VP_02,tsst,generic,Head,rot,cov,cov,norm,0.41022856077291653
VP_02,tsst,generic,Head,rot,cov,cov,x,-21.436779134474264
VP_02,tsst,generic,Head,rot,cov,cov,y,-0.6096757513661258
VP_02,tsst,generic,Head,rot,entropy,entropy,norm,10.421011319082188
VP_02,tsst,generic,Head,rot,entropy,entropy,x,10.478751949479918
VP_02,tsst,generic,Head,rot,entropy,entropy,y,10.480198211000463
VP_02,tsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,1772.871705336889
VP_02,tsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,10.364169781454875
VP_02,tsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.758087714928135
VP_02,tsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,12406592.84076577
VP_02,tsst,generic,Head,rot,max_val,max_val,norm,22.758884270763364
VP_02,tsst,generic,Head,rot,mean,mean,norm,4.796420504633803
VP_02,tsst,generic,Head,rot,mean,mean,x,-0.11842922500000001
VP_02,tsst,generic,Head,rot,mean,mean,y,-3.3048276666666667
VP_02,tsst,generic,Head,rot,mean,mean,z,2.0028849611111115
VP_02,tsst,generic,Head,rot,std,std,norm,1.9676286804776308
VP_02,tsst,generic,Head,rot,std,std,x,2.5387411393919583
VP_02,tsst,generic,Head,rot,std,std,y,2.0148732908105607
VP_02,tsst,generic,Head,rot,std,std,z,1.193663175063286
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,x,458.0
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,y,70.0
VP_02,tsst,generic,Head,rot,zero_crossing,zero_crossing,z,72.0
VP_02,tsst,generic,Head,vel,abs_energy,abs_energy,norm,29.060363870000003
VP_02,tsst,generic,Head,vel,abs_max,abs_max,x,0.2027
VP_02,tsst,generic,Head,vel,abs_max,abs_max,y,0.2381
VP_02,tsst,generic,Head,vel,abs_max,abs_max,z,0.1606
VP_02,tsst,generic,Head,vel,cov,cov,norm,0.9346656810407709
VP_02,tsst,generic,Head,vel,cov,cov,x,-2.718509258416837
VP_02,tsst,generic,Head,vel,cov,cov,y,161.16409404377762
VP_02,tsst,generic,Head,vel,cov,cov,z,-3.830200478642531
VP_02,tsst,generic,Head,vel,entropy,entropy,norm,10.175567011149733
VP_02,tsst,generic,Head,vel,entropy,entropy,x,10.485067258436471
VP_02,tsst,generic,Head,vel,entropy,entropy,y,10.488791512498933
VP_02,tsst,generic,Head,vel,entropy,entropy,z,10.485985782951976
VP_02,tsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3692.9320062014954
VP_02,tsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.901413739272809
VP_02,tsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.4721080072548631
VP_02,tsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,18996034.895828664
VP_02,tsst,generic,Head,vel,max_val,max_val,norm,0.2516601478184418
VP_02,tsst,generic,Head,vel,mean,mean,norm,0.020756821098453445
VP_02,tsst,generic,Head,vel,mean,mean,x,-0.006688780555555556
VP_02,tsst,generic,Head,vel,mean,mean,y,0.00010127777777777782
VP_02,tsst,generic,Head,vel,mean,mean,z,-0.003249061111111111
VP_02,tsst,generic,Head,vel,mean_crossing,mean_crossing,norm,3291.0
VP_02,tsst,generic,Head,vel,std,std,norm,0.01940068832822743
VP_02,tsst,generic,Head,vel,std,std,x,0.018183511867796293
VP_02,tsst,generic,Head,vel,std,std,y,0.016322341302322598
VP_02,tsst,generic,Head,vel,std,std,z,0.012444555422916611
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,x,4296.0
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,y,4779.0
VP_02,tsst,generic,Head,vel,zero_crossing,zero_crossing,z,4059.0
VP_02,tsst,generic,LeftForeArm,ang_vel,cov,cov,norm,1.2316036368058567
VP_02,tsst,generic,LeftForeArm,ang_vel,max_val,max_val,norm,15.111636573515126
VP_02,tsst,generic,LeftForeArm,ang_vel,mean,mean,norm,0.9206241744533775
VP_02,tsst,generic,LeftForeArm,ang_vel,std,std,norm,1.1338440813881692
VP_02,tsst,generic,LeftForeArm,rot,cov,cov,norm,0.2367622261422834
VP_02,tsst,generic,LeftForeArm,rot,max_val,max_val,norm,162.98474308256587
